tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LdS LD4 minus2LdN n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.00220444444444444 0.00238947368421053 0.00189948717948718 0.00217189873417721 0.00367625192874176 0.00439716594440295 0.00470196253262812 0.00686455526768094 -1.9096992747661 -1.8167443044863 -2.12309493990438 -2.28798599214301 0.400355447022114 0.456587785309301 0.596022476507171 0.683606781578008 0.00441777777777778 0.00369684210526316 0.00373128205128205 0.00446772151898734 0.00636274372282227 0.00744135775206653 0.00818141480677293 0.00977189632222816 -1.4895073733563 -2.04518645372931 -1.98302471483207 -1.83886116086365 0.305680384087791 0.503203282460581 0.543931931162672 0.5427989233958 0.9768988 0.9939324 -0.000967037889550978 0.004747 0.000394566855086442 -0.00367874889867845 181 228 0.187224925002611 0.223386075949367 1.26736566725456 1.27068369240509 2.58423801061385 3.23714674330938 147 22 1 0 0 0 0 0 1 2 53 136 19 13 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 51 125 26 10 0 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 51 94 41 10 10 7 0 3 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 3 3 47 183 24 8 2 0 0 0 1 0 10 0 152 51 8 2 1 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 10 141 38 16 6 5 2 6 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 10 0 107 37 15 15 9 8 17 1 0 2 3 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0
0.00213333333333333 0.00285052631578947 0.00287948717948718 0.00254949367088608 0.0022623088792257 0.00383342672076155 0.00470196253262812 0.00524936579293249 -0.263912212056898 -1.01267688982452 -1.38066805690811 -1.70047948549731 0.057010582010582 0.256402554833971 0.387598867599288 0.514323487549943 0.00962666666666667 0.00813894736842105 0.00907384615384615 0.00811670886075949 0.0120185159208865 0.00980906249136043 0.0115668278302652 0.0131637942191999 -0.98363581429444 -0.697296143566867 -0.793243761326712 -1.30868456584069 0.199013694366636 0.170262461311708 0.215528553982278 0.383406582813263 0.9741136 0.9939968 -0.0030961669005202 0.0214655333333333 0.00149025910490998 -0.0327522941176471 181 273 0.181390509750805 0.405835443037975 0.968335420442687 1.37734648448048 1.46569981171736 1.20422398262079 160 8 2 3 0 1 2 0 0 0 60 144 18 1 6 0 0 1 2 2 1 0 0 0 0 0 1 0 0 0 2 58 128 25 8 1 0 3 0 5 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 58 113 30 10 2 2 6 1 0 0 0 3 2 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 58 188 61 3 6 1 0 14 0 0 0 0 186 17 28 30 0 4 0 0 0 0 0 0 5 0 0 3 0 0 0 0 0 150 45 15 3 14 5 9 0 2 22 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 110 69 26 3 7 9 0 7 9 0 0 3 0 0 0 2 0 4 0 11 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00330666666666667 0.00392 0.00341948717948718 0.00324569620253164 0.00438322345349979 0.00687761852842513 0.00705294379894218 0.00831822579495455 -1.18100551991346 -1.74333661622008 -1.86859159780381 -2.0554965699225 0.245608465608466 0.430035268196589 0.515168803698671 0.609809076774481 0.00666666666666667 0.00715157894736842 0.00516205128205128 0.00619620253164557 0.00650413802777388 0.00913257542299075 0.00855757180938318 0.0110640479020269 0.121841915135949 -0.886776033580827 -1.44861478793453 -1.4955697551639 -0.0249884978145849 0.216915424605777 0.396785513807642 0.439969657894339 0.9743376 0.995182 -0.0014000143004034 0.0115981187214612 3.28700967464377e-05 -0.000519084870848728 220 272 0.181836548494759 0.309810126582278 0.510743916344105 0.70384509368385 2.03978598048852 1.31063384125137 188 19 8 0 1 0 1 0 1 1 58 158 38 14 3 0 0 3 0 1 0 0 0 0 0 1 0 0 1 0 0 58 145 33 19 11 1 1 2 1 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 57 116 42 23 14 3 2 2 4 0 2 1 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 58 226 14 15 10 1 6 0 0 0 0 0 191 40 12 13 0 0 0 6 0 4 6 0 0 0 0 0 0 0 0 0 0 181 38 22 9 1 0 5 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 135 51 24 8 6 9 10 0 2 2 2 1 5 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00237333333333333 0.00237263157894737 0.00212769230769231 0.00213949367088608 0.00325206901388694 0.0034951831865767 0.00441984478067044 0.00573392263535702 -1.28066742844347 -1.2614930703167 -1.84107057014788 -2.08164185992828 0.270208189556016 0.32117103674008 0.518604744447708 0.626870851431908 0.00562666666666667 0.00505894736842105 0.00522769230769231 0.00520848101265823 0.00735250385748352 0.00620113146005544 0.00827545405742549 0.00936809895354105 -1.14838776721928 -0.743961785573324 -1.34317067375483 -1.50234766118845 0.234727818477819 0.184189627165907 0.368289368605516 0.444019428222471 0.9783432 0.9966972 -0.000902198321787077 0.00524377319587629 -0.00124907238171248 0.0160789913043478 195 231 0.190527051791451 0.260424050632911 0.622681124964779 0.661866807990941 0.840052838382859 1.30459298940828 168 17 2 2 1 0 0 0 1 0 50 161 15 5 5 2 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 49 145 24 10 1 1 3 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 49 121 33 19 3 2 4 0 0 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 49 179 36 9 1 3 0 3 0 0 0 0 176 16 14 13 5 3 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 143 34 15 16 1 4 1 9 1 0 0 0 3 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 115 48 20 8 2 8 5 2 0 3 0 0 0 0 0 2 1 10 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00225777777777778 0.0019221052631579 0.0023948717948718 0.00237924050632911 0.00268649179408052 0.00281869611820702 0.00479600178328068 0.00613772000404414 -0.747713515401976 -1.23111180520099 -1.78524392423356 -2.0398221157372 0.159581360809431 0.318087093269014 0.500652438616569 0.612357601069871 0.00967111111111111 0.00898736842105263 0.00853384615384615 0.00836632911392405 0.010038995651564 0.00947081895717559 0.00996816056917162 0.0100949342171779 -0.180545766593819 -0.208876189776652 -0.52762546662991 -0.580637575803011 0.0366455523263035 0.0510463285497256 0.143889577758343 0.171234905157912 0.9734056 0.9925156 -0.00105833013306699 0.00614624761904762 -0.00100172473483928 0.0211711065292095 211 292 0.180005009155267 0.418316455696202 0.587050629284313 1.41594232604527 2.10838749490091 3.6420114278962 189 9 4 3 0 0 0 1 1 1 62 183 13 5 3 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 62 159 27 6 5 4 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 60 133 40 11 5 5 0 4 3 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 61 219 39 3 6 12 11 0 0 0 0 2 206 42 3 3 4 7 0 2 10 0 0 13 0 0 0 0 0 0 0 0 2 184 37 23 9 3 0 2 2 1 0 2 1 0 0 0 13 0 0 0 2 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 165 32 33 4 6 2 5 8 0 0 2 2 1 0 0 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
0.00310222222222222 0.00298947368421053 0.00296564102564103 0.00269873417721519 0.00367625192874176 0.00394617456548983 0.00432580553001787 0.00629923895151898 -0.744814879615814 -0.959096092200436 -1.11487767376391 -1.90616072535809 0.1561453669787 0.242437546895635 0.314430340184809 0.571577741694586 0.00840888888888889 0.00893473684210526 0.00892461538461539 0.00886316455696202 0.00947341843175761 0.0087943318888059 0.0110966315770024 0.0113063263232392 -0.552989727913375 0.0652036883713498 -0.719694887499738 -0.734944364129035 0.112370159783095 -0.0159653916948574 0.195736532957304 0.216088028633621 0.9735216 0.9930444 -0.00326382817205018 0.0236295421686747 0.000991089667108499 -0.0221867258064515 167 249 0.180229535313254 0.443158227848101 0.517521843518725 0.969800223838159 1.08430940495999 2.0306673720609 136 16 3 0 2 4 0 0 0 1 61 128 11 12 1 5 0 2 0 0 0 0 0 0 0 2 0 0 0 2 0 60 119 19 6 4 2 2 1 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 1 58 87 36 11 9 1 5 2 0 2 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 58 182 27 20 11 1 0 0 0 8 0 0 171 25 9 10 3 6 1 13 0 0 1 2 0 8 0 0 0 0 0 0 0 131 45 12 8 11 2 8 0 0 1 6 13 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 109 39 17 15 4 1 11 0 6 5 1 8 0 0 8 0 0 0 0 0 0 0 0 13 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00212444444444444 0.00185473684210526 0.0018948717948718 0.00211848101265823 0.00353485762379015 0.00338243534184842 0.0052661980365435 0.00646075789899383 -1.89948960487977 -1.77034054520601 -2.29353461463288 -2.24383793008537 0.399001410934744 0.451656379308143 0.640182199430634 0.672100232545759 0.00540444444444444 0.00638947368421053 0.00696102564102564 0.00683822784810127 0.00523158928320943 0.00732860990733825 0.00930988581460368 0.0106602505333398 0.159971969653975 -0.520579701876314 -0.923405520761569 -1.2175492495622 -0.0330406597073263 0.128146570086553 0.252297420221156 0.35853028719027 0.977082 0.9941764 -0.000441524699811786 0.00211382857142857 0.00210749619140397 -0.0341890924369748 176 239 0.187632397545787 0.341911392405063 0.60356418194256 0.994291523246448 0.824496983541325 1.30536397797567 149 22 1 0 0 0 0 0 1 1 53 143 17 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 54 118 37 8 4 2 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 53 94 48 7 4 1 7 1 3 2 2 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 53 197 10 11 9 2 0 0 5 0 0 5 174 27 3 8 13 0 0 2 2 0 0 0 5 0 0 0 5 0 0 0 0 140 33 18 11 3 7 4 0 1 8 2 0 0 0 0 2 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 107 42 25 15 0 11 2 4 0 2 0 4 0 1 1 2 7 0 0 0 0 4 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00243555555555555 0.00208 0.00208615384615385 0.00209 0.00353485762379015 0.00450991378913123 0.0052661980365435 0.00702607421515579 -1.48049726265542 -2.14656721202327 -2.16340422251876 -2.35352103091252 0.310989065255732 0.538793844571321 0.603859590604552 0.702536589281721 0.00283555555555556 0.00378526315789474 0.00442871794871795 0.00400860759493671 0.00367625192874176 0.00563739223641404 0.00724102230024731 0.00944885842727847 -1.09082014550204 -1.32212367645341 -1.41007870693698 -1.94858764221745 0.228683014516348 0.328543589100596 0.388384986942149 0.575757471043907 0.975658 0.9966808 0.00351615681819849 -0.01919744 -0.00102238680309996 0.0101001034482758 201 233 0.18454544308584 0.200430379746835 0.619542476754015 0.861853772069004 1.22541583855298 0.973376359658766 174 18 7 0 0 0 0 0 0 0 58 159 31 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 144 35 7 5 3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 57 114 41 18 10 6 2 2 1 0 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 56 205 16 4 3 0 0 0 0 3 0 2 183 20 16 1 6 0 0 2 0 0 0 0 0 0 0 0 0 3 2 0 0 156 36 6 8 10 6 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 116 52 19 14 5 6 3 1 2 4 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0.00207111111111111 0.00195157894736842 0.00218051282051282 0.00262126582278481 0.00325206901388694 0.00450991378913123 0.0052661980365435 0.00702607421515579 -1.72112542362579 -2.26001338535891 -2.0992112140764 -2.10021339564845 0.363140480024538 0.567269123398396 0.585941735312329 0.626923123423528 0.00956444444444444 0.00873894736842105 0.00930666666666667 0.00837506329113924 0.0118771216159349 0.0117257758517412 0.0124131810861382 0.0136483510616245 -0.962213158843222 -1.04733778254637 -0.922525269693054 -1.3198162940015 0.194716973209037 0.254723313926952 0.250259333035962 0.386368122176481 0.9712372 0.993236 -0.00071167246561832 0.00411507216494846 -0.00065425683150971 0.0138693429602889 195 278 0.175974391857351 0.418753164556962 0.519528016232948 0.532127583073053 0.853845605927619 1.45333839358714 171 18 2 1 0 0 0 0 0 2 67 154 33 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 67 137 36 9 2 3 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 68 106 43 13 6 4 7 1 2 3 1 0 2 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 68 194 51 12 16 0 1 0 0 4 0 0 174 48 17 8 10 0 9 0 7 0 0 0 0 0 0 1 0 0 0 4 0 146 42 17 20 5 9 2 13 1 0 10 0 1 0 0 7 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 109 66 10 29 7 4 13 2 0 0 0 2 5 1 0 0 0 1 8 0 0 0 0 0 7 0 1 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0.000951111111111111 0.00203789473684211 0.00151333333333333 0.00197177215189873 0.00127254874456446 0.00450991378913123 0.00338541302349225 0.00541088474040733 -1.10604863984998 -2.18376267869069 -1.93017761628015 -2.10465008996726 0.252593572408387 0.548130001563805 0.552984134334001 0.635591544359842 0.00534222222222222 0.00287157894736842 0.00392820512820513 0.00403607594936709 0.00834226399214476 0.00631387930478373 0.00893372881199343 0.0106602505333398 -1.7648622509938 -2.20356594871505 -2.048223072992 -2.11020693959634 0.359619615580067 0.545195780794738 0.560295011089708 0.621390141184365 0.9778132 0.9969012 -0.000574462583647586 0.00276018 0.002729007408307 -0.0236961797752809 201 268 0.189291056615222 0.201803797468354 1.01790524981418 1.18792362784307 0.99268476106626 1.04242172401421 186 6 2 0 0 0 0 1 0 0 53 157 33 2 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 51 160 19 6 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 52 131 33 6 6 5 1 7 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 50 209 48 7 0 0 0 0 0 3 1 0 211 38 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 173 48 21 5 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 136 42 38 12 4 13 9 2 3 0 0 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 0 0
0.00210666666666667 0.00219157894736842 0.00282410256410257 0.00285822784810126 0.00311067470893533 0.00439716594440295 0.00724102230024731 0.00783366895253002 -1.52592946911986 -1.9958176331902 -2.21462675858694 -2.13641826838965 0.322762145262145 0.501592849785887 0.609985655753869 0.635135481800242 0.00501333333333333 0.00606105263157895 0.00531025641025641 0.00573075949367089 0.00678692663767709 0.00913257542299075 0.010532396073087 0.0115486047444515 -1.27575187262653 -1.3749407591276 -1.82070078500897 -1.71429832219792 0.261324955908289 0.336326025151614 0.495816870785415 0.503770401664822 0.9685592 0.9943004 -0.00072173276645546 0.00479450777202072 -0.000511738757108347 0.00727944569288388 194 268 0.17138515969504 0.286537974683544 0.822130594135803 0.802258234607513 1.01588913954694 1.49695649599733 161 19 1 0 0 2 0 0 0 0 75 145 31 4 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 74 112 38 19 10 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 69 93 39 18 7 3 9 10 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 3 68 214 37 3 3 4 0 1 0 0 0 6 187 33 23 11 2 0 5 0 0 1 0 0 0 0 0 0 0 0 6 0 0 150 45 39 5 11 2 2 0 0 0 0 4 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6 125 38 17 28 17 6 8 0 8 6 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0.00264 0.00278947368421053 0.0026748717948718 0.00259518987341772 0.00339346331883855 0.00439716594440295 0.00536023728719606 0.00597620105656929 -1.05476836528502 -1.45478757625502 -1.79633884864595 -1.88228736465171 0.22203373015873 0.365620101792796 0.500978846354203 0.565745889595702 0.00800888888888889 0.00807578947368421 0.00879128205128205 0.00925481012658228 0.00834226399214476 0.0103728017150018 0.00940392506525624 0.0127599968505128 -0.196117647779497 -0.908104553003335 -0.238507184318256 -0.936992801167456 0.039962185753146 0.221445690800734 0.0651475856860734 0.274701221716184 0.9704768 0.9933388 -0.00131634632152827 0.00906536170212765 -0.000610243990545255 0.013746752688172 189 280 0.174630555108926 0.462740506329114 0.439271122602062 0.829198471618033 2.13954011703894 1.26717249721641 157 15 2 0 2 0 2 0 1 2 67 142 24 3 4 0 0 0 3 0 0 0 0 0 2 0 0 1 0 0 2 67 125 31 11 5 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 66 108 27 26 7 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 66 221 22 16 13 2 0 0 6 0 0 0 188 43 16 0 19 0 4 0 1 0 3 0 0 0 5 1 0 0 0 0 0 180 33 21 4 5 0 2 0 4 1 4 0 2 0 0 1 0 3 5 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 122 56 26 16 6 5 4 0 8 0 0 0 2 4 0 0 0 2 2 1 0 0 2 0 0 0 0 1 0 0 3 0 0 0 0 5 9 0 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
