{1313.427432, 0.32769116378748453}
{1192.574391, 0.1448501084060498}
{1189.053183, 0.08700670341909521}
{1187.737441, 0.059648941030276424}
{1187.169436, 0.04410946928585127}
{1187.343255, 0.03427960623087343}
{1188.927918, 0.027599356637781795}
{1188.520219, 0.022819801728819384}
{1186.319547, 0.019264572494794983}
{1186.329431, 0.016538146271844422}
{1186.671506, 0.014395172994955841}
{1186.699457, 0.012676159308011952}
{1187.285477, 0.011273397332603305}
{1186.667297, 0.010111813621997699}
{1186.426235, 0.009137665842954905}
{1186.725528, 0.008311592511870084}
{1186.814987, 0.007604187990288596}
{1186.638498, 0.006993099593817742}
{1186.604711, 0.0064610730126605275}
{1186.289236, 0.00599460583539248}
{1186.466428, 0.005583001030032424}
{1186.279195, 0.005217689459000604}
{1186.311725, 0.004891737027792129}
{1186.765567, 0.004599480850067874}
{1187.99662, 0.004336257047789258}
{1188.316781, 0.004098194608729999}
{1185.367584, 0.0038820575134136384}
{1185.985534, 0.003685122575634328}
{1186.190006, 0.0035050840120247864}
{1186.096427, 0.0033399782301519643}
{1186.094448, 0.0031881240620416237}
{1186.120623, 0.003048074905686732}
{1185.835211, 0.0029185801262738022}
{1185.876498, 0.0027985537157618127}
{1186.043677, 0.002687048684925534}
{1185.414074, 0.002583236014822304}
{1185.161561, 0.002486387258853134}
{1185.342079, 0.0023958600861138015}
{1185.176216, 0.002311086208613351}
{1185.150307, 0.0022315612514270935}
{1185.184368, 0.00215683621483411}
{1185.494874, 0.0020865102474676694}
{1185.259976, 0.0020202245042768145}
{1185.057232, 0.001957656906225386}
{1185.267022, 0.001898517652811991}
{1185.334451, 0.001842545365696037}
{1185.123885, 0.0017895037634911666}
{1185.149841, 0.0017391787853077777}
{1186.055643, 0.0016913760947902348}
{1185.494328, 0.0016459189078970214}
{1185.516357, 0.0016026460970549514}
{1186.29125, 0.0015614105320040507}
{1186.335811, 0.00152207762397062}
{1185.894885, 0.0014845240450245766}
{1185.784782, 0.0014486365988017342}
{1185.741534, 0.0014143112223682938}
{1185.848902, 0.0013814521020062227}
{1185.688733, 0.0013499708882113743}
{1185.664562, 0.0013197859973070423}
{1185.802845, 0.0012908219888543909}
{1185.723347, 0.0012630090095441604}
{1185.808165, 0.0012362822955280584}
{1185.301978, 0.0012105817262308388}
{1185.078302, 0.00118585142360662}
{1185.332708, 0.001162039391591337}
{1185.481917, 0.001139097191178283}
{1185.327992, 0.001116979647123459}
{1185.178305, 0.0010956445827863125}
{1185.119179, 0.0010750525800419534}
{1185.209377, 0.0010551667615728425}
{1185.301261, 0.0010359525931705278}
{1185.346944, 0.001017377703957766}
{1185.104377, 0.0009994117226849633}
{1185.239468, 0.000982026128467068}
{1184.957937, 0.0009651941145126569}
{1184.920206, 0.0009488904635588045}
{1185.068739, 0.0009330914338680363}
{1185.117197, 0.0009177746547681635}
{1184.794436, 0.000902919030825854}
