tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 ldSumS rmeanS ldSumN rmeanN n2 n4
0.00585777777777778 0.00775368421052632 0.00862307692307692 0.00963582278481013 0.00706971524758031 0.0170249245539704 0.0178674576239869 0.0159903758000097 -0.837820958005272 -2.25340117322133 -1.91994679358431 -1.36170734107889 0.171426631393298 0.544568659558725 0.517386462889911 0.397398603677328 0.00299555555555556 0.0119136842105263 0.01072 0.0135277215189873 0.00282788609903212 0.0170249245539704 0.0179614968746394 0.0203513873818306 0.278718987372791 -1.24230141382081 -1.49621696506386 -1.15338117220054 -0.0592914462081129 0.300221027543531 0.403167783018351 0.335292416915777 0.2892552 0.0176292 0.398386999999935 3.41743889925362e-05 -4.16785100000004 0.000132078837038155 954 365
0.00885333333333333 0.00649684210526316 0.00752974358974359 0.00659101265822785 0.00890784121195119 0.00845608835462106 0.0101562390704767 0.0102564531646527 -0.0300739722514029 -0.945252108425206 -0.948756084487477 -1.21236669963597 0.00611908961115315 0.231696520565235 0.258609064094221 0.357378954262399 0.00773333333333333 0.00884421052631579 0.00933076923076923 0.00872354430379747 0.00834226399214476 0.0137552370568503 0.0138237698459267 0.0148597431676858 -0.358221256778308 -1.47241371921137 -1.20076623121212 -1.41301915965237 0.072993453501928 0.357029581550448 0.3250199233085 0.412941111743586 0.287964 0.009346 -1.77240299999997 -9.8899009905984e-07 1.73576000000001 7.58931452609213e-05 884 303
0.0212444444444444 0.0212526315789474 0.0189979487179487 0.0213441772151899 0.0241784261467246 0.0225495689456562 0.0206886351435637 0.0241470826474894 -0.604720430913194 -0.238826222649824 -0.30388475482199 -0.400197114040113 0.12134709200986 0.0575149516088036 0.081720539507943 0.116076358921602 0.0161777777777778 0.0138042105263158 0.0172733333333333 0.0207417721518987 0.0236128489269182 0.0182651508459815 0.0182436146265971 0.0260853100171876 -1.56883300904157 -1.01159796744201 -0.197422787586446 -0.706895383369098 0.31487395579212 0.244232328398599 0.0531847067109837 0.204848547391923 0.2927912 0.0235772 -9.1826340000001 -2.08599377260104e-06 -7.43656600000006 0.000339968961736766 1002 436
0.00615111111111111 0.00775578947368421 0.00783025641025641 0.00922025316455696 0.00777668677233834 0.00845608835462106 0.0125072203367908 0.0140521484303116 -1.02412550220029 -0.337864111747215 -1.37867479604763 -1.17530411271908 0.20903190636524 0.0828159370584335 0.373941115659152 0.343854556455712 0.00831111111111111 0.00909894736842105 0.00978307692307692 0.00885620253164557 0.00834226399214476 0.00969631464663215 0.0118489455822229 0.0132445536929373 -0.0183265927485423 -0.252238439074401 -0.64204313955966 -1.1310902658626 0.00373434370609493 0.0616076622903922 0.174350421715616 0.331332505649614 0.2990244 0.00792 1.81540000000007 2.68705763672767e-05 -3.506541 3.13962506056876e-05 931 281
0.00924444444444445 0.00556 0.00704307692307692 0.00676924050632912 0.0120185159208865 0.00732860990733825 0.0123191418354857 0.0126792373767754 -1.14082275495706 -0.980371532503888 -1.57850506491402 -1.58967224582165 0.230816474738043 0.241329519472351 0.428281854602151 0.466116115254032 0.0103111111111111 0.00763368421052632 0.00934615384615385 0.0107562025316456 0.013998036190209 0.00856883619934934 0.0126952988380959 0.0151020215888981 -1.30481086458131 -0.445396992354003 -0.972943950850276 -0.98499019535078 0.263388737462811 0.10913407224356 0.263809858645627 0.287764060703452 0.2872908 0.0110472 -1.16602499999989 1.89709147770644e-06 2.81705900000002 1.85720368091105e-05 914 306
0.0125866666666667 0.0141978947368421 0.0154953846153846 0.0151211392405063 0.0137152475803058 0.0161229417961442 0.0159866726109356 0.0158288568525349 -0.407524856731821 -0.493671878439707 -0.113834963996421 -0.153174921075026 0.0822865870288549 0.119398003394296 0.0307310975527789 0.0447105952515587 0.0222844444444444 0.0196694736842105 0.0203046153846154 0.0206936708860759 0.022623088792257 0.0217603340325582 0.0209707528955214 0.0205129063293054 -0.0745542627530215 -0.398832757864501 -0.118142107471283 0.0303168620542537 0.0149689704585536 0.096085857194071 0.0317650736826097 -0.00881223527610508 0.2914976 0.0148696 -7.32449200000002 -9.26363638601382e-06 5.53850399999999 9.26632187004983e-05 943 397
0.0144355555555556 0.0102442105263158 0.0121994871794872 0.0122958227848101 0.0164017393743863 0.00901982757826247 0.0154224371070202 0.0157480973787975 -0.595082716681272 0.55475650537602 -0.773622178156752 -0.75095468983984 0.119876543209877 -0.135743498135602 0.208977991297237 0.21921851960576 0.01128 0.0114673684210526 0.00765641025641026 0.00853569620253164 0.0156947678496283 0.0131914978332089 0.0119429848328754 0.0119524021131386 -1.39560191002854 -0.538614216905109 -1.32195307670119 -0.973574651573034 0.281289146289146 0.130700048922104 0.358919871074903 0.285859350971061 0.2975888 0.0100928 -1.13534600000002 1.69322068461913e-05 0.0366189999999892 1.89464195219638e-05 945 276
0.00729777777777778 0.00823157894736842 0.00766666666666667 0.00687683544303797 0.00989760134661243 0.0105982974044584 0.0116608670809177 0.0117908831656637 -1.29377935257605 -0.916200689194828 -1.26090364617252 -1.41895152656816 0.262672083648274 0.223311194880639 0.342530309841824 0.416766721676623 0.0102488888888889 0.00553473684210526 0.00773025641025641 0.00726696202531646 0.0111701500911769 0.0087943318888059 0.0101562390704767 0.0108217694808147 -0.407136937980352 -1.51374730483124 -0.876325821471687 -1.1159673440334 0.0824752751545998 0.370647263250287 0.238866242059272 0.328486710218725 0.2863428 0.00558 5.59989700000005 2.99657757750182e-05 6.566235 4.51040037590933e-05 900 266
0.0160177777777778 0.0169915789473684 0.0148123076923077 0.0148583544303797 0.0189468368635152 0.0189416379143512 0.0166449473655036 0.0172017679060711 -0.768662133793604 -0.426619487690325 -0.408116057123514 -0.467399002596356 0.154593566558741 0.102950915638889 0.110101860519786 0.136230966984751 0.0163466666666667 0.0207115789473684 0.0167815384615385 0.0168759493670886 0.0209263571328377 0.0186033943801663 0.0205005566422586 0.018332400538395 -1.08921842370374 0.469489538625263 -0.674508975081872 -0.272860705922628 0.218847955097955 -0.113322575661229 0.18141059511789 0.0794468333951149 0.2997332 0.016168 -5.103762 -1.15340594554606e-05 -6.928285 1.63581142750979e-05 971 360
0.00776888888888889 0.00697052631578947 0.00798615384615385 0.00692227848101266 0.00834226399214476 0.00732860990733825 0.010532396073087 0.00831822579495455 -0.337304662068783 -0.198492023568672 -0.887748225961337 -0.565667457097974 0.0687313544375689 0.0488610522426939 0.241753368299494 0.167817915544997 0.00879111111111111 0.0105915789473684 0.00949846153846154 0.00944164556962025 0.00890784121195119 0.0118385236964695 0.0122251025848331 0.012598477903038 -0.0644042274728713 -0.433163550633895 -0.821900035750976 -0.85444466484677 0.0131041964110745 0.10532941277745 0.22303625081677 0.250572518181461 0.2953332 0.0106524 -2.20969599999997 1.13749484443231e-05 -0.696601999999984 1.10870157338555e-05 911 297
0.0345688888888889 0.0190442105263158 0.0242102564102564 0.0284055696202532 0.0284202552952728 0.0270594827347874 0.0257667546788021 0.0242278421212269 1.07946393334083 -1.23220360042611 -0.225216240290901 0.594529109647193 -0.216346881114709 0.296209365383295 0.0604072297015428 -0.172434981131318 0.0299466666666667 0.0375010526315789 0.0325482051282051 0.0265049367088608 0.0291272268200309 0.030103674542451 0.0250144406735816 0.0247931584373888 0.14039420269654 1.02314852871888 1.1225168560374 0.238113080636001 -0.0281331227205013 -0.245730071214279 -0.301176610460058 -0.0690423640777664 0.2895264 0.0380684 -10.9529289999996 -9.54992070411825e-06 12.7554310000003 6.85135672850778e-05 987 414
0.0155822222222222 0.0141094736842105 0.0141338461538462 0.0136207594936709 0.0142808248001122 0.0134169935226654 0.0133535735926639 0.0152635405363729 0.451572441373987 0.212758456009371 0.215724385579466 -0.368474716448537 -0.0911290097263693 -0.0516121708172026 -0.0584317415684854 0.107627783919943 0.0156355555555556 0.0204568421052632 0.0206215384615385 0.0203403797468354 0.0158361621545799 0.0167994288645138 0.0191840071331227 0.0193015142232441 -0.0628568219124966 0.900705199528462 0.278359715374409 0.185002940811383 0.0126676272360796 -0.217710570415583 -0.0749338403827899 -0.0538230064012448 0.2826 0.015692 -6.28488999999993 1.73288989935002e-05 14.681239 0.000109892081966092 912 347
0.00458666666666667 0.00957473684210526 0.00981282051282051 0.010710253164557 0.00607995511291906 0.0118385236964695 0.0144820446004946 0.0138906294828367 -1.19513620918287 -0.786394066314213 -1.19219887971309 -0.782399465892031 0.245608465608466 0.191222057108297 0.322414701548056 0.228958401216406 0.0136444444444444 0.0123642105263158 0.0109246153846154 0.0119320253164557 0.0137152475803058 0.0145444719699482 0.0158926333602831 0.0155865784313226 -0.0255666540602918 -0.618796505922494 -1.15782075046962 -0.803040224340087 0.00516236658848335 0.149903100513878 0.312598791090414 0.23446795144743 0.2706384 0.010364 -3.00383799999998 8.92182193108972e-06 1.153721 1.96972782892079e-05 887 313
0.01088 0.0106715789473684 0.0109276923076923 0.0114829113924051 0.0138566418852574 0.0119512715411978 0.0147641623524523 0.014698224220211 -1.06403750094444 -0.440429495063647 -0.961195461864596 -0.748385866517994 0.214816974408811 0.107075852926449 0.259850166448675 0.218755189717724 0.00972444444444444 0.00946526315789474 0.00961435897435897 0.0100594936708861 0.013291064665451 0.0122895150753826 0.0126012595874434 0.0139713889565742 -1.32838613659905 -0.945785068861975 -0.874047484721297 -0.956911221546789 0.268347217531615 0.229809874528344 0.237031908783207 0.279993299008926 0.2943496 0.0069784 -2.24481199999999 -3.82333296260963e-06 -2.708447 3.47635536634659e-05 952 313
0.00840888888888889 0.00702315789473684 0.00830051282051282 0.00749582278481012 0.0104631785664189 0.00980906249136043 0.0127893380887485 0.0142944268515238 -0.968064401332411 -1.16315366820455 -1.29464003635453 -1.62622054677026 0.196335144668478 0.28401333961093 0.350981828542381 0.475612218477228 0.0105511111111111 0.00852842105263158 0.0106676923076923 0.00874987341772152 0.0125840931406929 0.0126277586095675 0.0162687903628933 0.0154250594838478 -0.799061094567153 -1.33671104395404 -1.27568441671169 -1.48185584430008 0.161551730971207 0.324629071847319 0.344284850333819 0.432749453777868 0.2777316 0.0104996 -0.364249999999952 4.93336829191509e-06 -1.94297600000001 1.21292544342452e-05 894 309
0.00728 0.00746105263157895 0.00816820512820513 0.00884721518987342 0.00848365829709637 0.00980906249136043 0.0113787493289601 0.0122754400080883 -0.696553371738563 -0.980326564195801 -1.03805403918738 -0.951749733810255 0.14187962962963 0.239371485485952 0.282152643312369 0.279275106713568 0.0107555555555556 0.0091621052631579 0.00907589743589744 0.0103501265822785 0.0113115443961285 0.0125150107648392 0.0108145138250447 0.0129215157979877 -0.242692012504089 -1.10297607689184 -0.590745995545138 -0.678972395163307 0.0491523368606701 0.267910716553376 0.160766948683434 0.199000585992367 0.2859136 0.0067776 1.437692 3.94576325443131e-06 -0.270946 1.17874021012821e-05 890 267
0.00822222222222222 0.0100421052631579 0.00867435897435897 0.00786708860759494 0.0103217842614672 0.0118385236964695 0.0137297305952741 0.0129215157979877 -1.00269718900924 -0.624039667802763 -1.36013350707804 -1.334615745712 0.203410765625377 0.151743450397225 0.368206177523632 0.391163642827405 0.00820444444444444 0.00650526315789474 0.00824769230769231 0.00777721518987342 0.00791808107728994 0.00890707973353418 0.0153283978563677 0.0130022752717251 0.177267583540235 -1.10165158951001 -1.70986319760578 -1.37129101938909 -0.0361657533383724 0.26965252894244 0.461933831247336 0.401857365165476 0.2938228 0.0059768 -2.60428999999999 -9.51445310743366e-06 5.77669 0.00012824272329298 926 275
0.0207022222222222 0.0332 0.0250820512820513 0.0236926582278481 0.027996072380418 0.0242407866165804 0.0230396164098778 0.0224511336990036 -1.29978407116742 1.53585993520181 0.330093215178427 0.190479974586665 0.260531193771934 -0.369592518804305 -0.0886488227858615 -0.0552989682164535 0.0504444444444444 0.0392378947368421 0.0428625641025641 0.0387127848101266 0.0391662224715949 0.0338243534184842 0.0320673844725238 0.0314961947575949 1.43953233956401 0.666992432253374 1.25773289183464 0.792205318203795 -0.287957869335727 -0.160048626839367 -0.336640477781713 -0.229125775607908 0.2809652 0.0441248 -13.5897899999999 -2.34635623428389e-05 -3.3784349999998 5.23362598892985e-06 939 485
0.0130577777777778 0.0133073684210526 0.0121492307692308 0.0127121518987342 0.0145636134100154 0.0153337068830462 0.0142939660991895 0.0165556921161717 -0.512501343557718 -0.545973981404321 -0.554687364602095 -0.795994777716025 0.103397116487731 0.132149288978127 0.150044803176099 0.232158232375143 0.0111555555555556 0.0138463157894737 0.0178051282051282 0.0189556962025316 0.0110287557862253 0.0181524030012532 0.0176793791226817 0.0188977168545569 0.056742924364414 -0.982466486113972 0.026390135216903 0.0105422822170171 -0.0114971962194186 0.237218577148284 -0.00711275444538306 -0.00306806099493007 0.3042736 0.0173444 2.42542300000003 3.27677016963133e-06 -3.27733199999998 1.25716369066193e-05 981 344
