tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LdS LD4 minus2LdN n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.00528888888888889 0.00780421052631579 0.00873846153846154 0.0113874683544304 0.00523158928320943 0.010034558180817 0.0126012595874434 0.0152635405363729 0.053028967810091 -0.910769078056338 -1.13035864129822 -0.869400462417189 -0.0109526192859528 0.222266652334026 0.30654062970268 0.253943190487547 0.00604444444444444 0.0142210526315789 0.0130584615384615 0.013063670886076 0.00607995511291906 0.015671950417231 0.0145760838511472 0.0149405026414232 -0.0284205545236848 -0.382620447583787 -0.385042780362362 -0.429898255676541 0.0058406135925515 0.0925792736082707 0.104117287481589 0.125620389112189 0.7066592 0.9856016 -0.00190904726939514 0.0498824029304026 2.23125291114993 -0.0240526472491908 274 310 0.879213439878756 0.653183544303798 0.291319203001193 1.92783545536753 3.81956081606352 6.01116105557556 169 11 5 5 5 0 2 4 2 3 718 136 21 21 3 2 7 0 3 1 0 0 0 2 2 0 4 1 0 13 9 699 106 27 13 14 17 1 3 2 2 0 0 0 5 3 0 1 0 0 0 0 0 0 1 0 0 2 0 1 3 0 0 0 0 1 0 0 13 5 5 15 684 68 46 8 10 9 3 3 12 0 9 1 0 0 4 0 3 0 0 0 0 0 0 13 0 0 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 12 1 0 0 0 0 0 1 0 1 0 0 1 5 0 4 0 1 3 8 4 18 667 242 18 8 4 5 0 6 2 0 0 25 171 45 22 19 5 10 1 4 0 0 2 4 0 0 0 27 0 0 0 0 0 155 37 25 12 3 2 17 2 13 7 0 0 4 0 0 0 0 0 0 0 2 2 0 2 0 0 0 0 2 0 0 0 25 0 0 0 0 0 0 0 0 125 49 27 8 5 12 1 0 2 2 0 3 22 0 0 0 0 10 0 1 0 0 1 1 8 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 23 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00857777777777778 0.00538947368421053 0.00573794871794872 0.00714164556962025 0.00848365829709637 0.00890707973353418 0.0109085530756972 0.0122754400080883 0.0544666553398681 -1.61343556989806 -1.74208980928533 -1.4252529368225 -0.0110942092886539 0.394922483525128 0.47399543476283 0.418216734804241 0.00514666666666667 0.00649473684210526 0.00811589743589744 0.00788151898734177 0.0045246177584514 0.00935807111244731 0.0117549063315703 0.0115486047444515 0.661947560356143 -1.25164058403711 -1.13979464865009 -1.08055107858457 -0.137480985449736 0.305974835619007 0.309573619136338 0.317534960997912 0.715106 0.9919764 0.000785546013630732 -0.013997072 2.11718065507774 0.0129865663082437 251 280 0.920313602193018 0.394075949367089 1.3676033141121 1.38284096292696 1.35911705442705 2.0528314749782 137 12 3 21 2 0 0 9 2 11 686 118 38 8 1 3 2 2 1 0 0 0 0 0 2 0 3 1 0 5 13 686 99 43 8 6 5 6 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 1 0 2 0 3 0 4 1 3 3 23 668 73 24 14 19 2 7 12 0 5 8 4 0 0 0 0 0 2 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 3 7 1 2 4 3 3 5 3 15 658 237 10 3 5 4 0 10 0 0 0 11 197 39 9 4 6 4 1 5 0 0 0 0 4 0 0 0 0 0 0 11 0 155 51 20 6 0 15 7 0 0 1 0 3 2 0 0 0 5 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 0 0 0 0 0 137 42 19 17 5 3 7 4 1 5 12 1 0 1 0 0 0 0 0 0 0 3 2 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 2 0 0 0 0 0 0 0 0 0 0
0.00670222222222222 0.00763157894736842 0.0078251282051282 0.00792329113924051 0.00664553233272549 0.00868158404407762 0.00940392506525624 0.0110640479020269 0.0416200164400597 -0.493780706217563 -0.614639170170157 -0.964948650861081 -0.00853052647378894 0.120946257201241 0.167887009857306 0.283870495735204 0.0064 0.00659789473684211 0.00551076923076923 0.00664607594936709 0.00735250385748352 0.00732860990733825 0.00893372881199343 0.0104179721121275 -0.633804731977949 -0.405048252048573 -1.40064960932846 -1.22876250769252 0.12954822954823 0.0997071995556034 0.383150155244126 0.36205665768385 0.6993092 0.9946808 -0.000968486807633951 0.0181112449799192 1.67046547146375 -0.0488337071129707 250 240 0.844010496387685 0.332303797468354 0.579786266084343 1.12948349598021 1.10391314413429 1.70730722440289 136 15 5 9 5 0 1 7 2 3 735 116 19 13 6 7 0 2 5 0 0 5 0 0 2 2 0 3 3 2 8 725 99 28 2 13 3 2 9 1 0 0 2 2 0 2 0 0 5 0 3 0 0 0 2 0 3 0 0 2 0 0 0 0 0 1 4 0 1 3 1 11 719 70 34 20 10 3 1 0 1 3 3 2 0 0 0 7 0 5 1 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 3 0 1 0 0 0 1 1 0 0 2 1 1 2 2 15 711 188 27 6 5 1 0 9 0 0 4 0 175 22 6 18 0 3 0 1 9 2 0 0 0 0 0 0 0 4 0 0 0 145 40 19 11 1 1 2 2 1 2 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 111 42 33 6 4 2 3 2 2 1 1 6 0 8 0 2 0 0 0 0 0 1 0 0 1 0 0 0 9 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00704 0.00915578947368421 0.00740871794871795 0.00788911392405063 0.00904923551690279 0.0143189762804917 0.0110025923263498 0.0131637942191999 -1.09161602877186 -1.48809296223875 -1.20075685827411 -1.36769882056025 0.22203373015873 0.360583515585666 0.326638874824525 0.400696046087986 0.00832 0.00913473684210526 0.00801948717948718 0.00743607594936709 0.0107459671763221 0.0135297413673937 0.0134476128433164 0.0107410100070772 -1.11367312953739 -1.33927335319371 -1.49044637315464 -1.04511840499846 0.225756056808688 0.324840246826911 0.403649757549874 0.307693043348115 0.7126308 0.9907496 0.00301376902766515 -0.0573397351916381 2.33757063647719 -0.0289890190114068 288 264 0.908195674050074 0.371803797468354 0.546724679022117 1.67780432871491 1.57055527777279 1.1154253181318 159 30 14 0 0 4 0 1 6 9 696 118 52 5 6 18 4 0 0 0 0 0 0 0 0 1 4 6 1 2 28 674 119 34 17 2 6 2 3 18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 3 5 3 1 2 2 4 9 683 89 20 21 27 16 5 0 3 7 0 1 0 0 0 1 6 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 1 0 0 0 4 0 3 0 0 0 0 0 0 4 1 1 1 5 14 5 6 667 176 50 15 6 5 0 0 0 0 0 12 144 30 59 9 4 3 0 3 0 0 0 0 0 0 0 0 0 0 12 0 0 121 45 29 11 13 3 13 6 0 0 6 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 119 32 12 6 13 13 15 3 4 9 0 3 0 9 1 0 2 0 0 0 2 0 0 0 4 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
0.00783111111111111 0.0094021052631579 0.0101502564102564 0.00970151898734177 0.00989760134661243 0.0111620366280998 0.0139178090965792 0.0166364515899091 -1.02837070601296 -0.647626431443549 -1.00021689472886 -1.42936977196244 0.208786974048879 0.157671169122611 0.27070012673538 0.416851668463589 0.00949333333333333 0.0160357894736842 0.0169712820512821 0.0159108860759494 0.0137152475803058 0.0205201077405471 0.0174913006213766 0.0188977168545569 -1.52451186958638 -0.90647340932736 -0.110288118323628 -0.543090153692215 0.307826324114984 0.218532881189606 0.0297301259266584 0.158052467480342 0.7138772 0.9840024 0.00309027405200898 -0.0735715348837221 2.01713455508157 0.000627378947368513 302 381 0.914289869456265 0.795544303797468 2.75411814422868 1.10835814366844 2.37716268335947 3.76067096666854 173 28 18 2 0 5 0 0 3 14 690 149 29 13 5 14 6 5 1 2 0 0 0 0 0 2 1 10 0 3 8 685 119 38 31 7 1 0 0 1 7 1 2 0 0 12 0 0 5 0 0 0 0 0 0 0 2 0 0 5 0 1 0 0 3 0 1 1 1 2 16 11 666 74 49 16 30 15 8 3 1 0 0 5 0 3 0 2 1 0 0 0 7 0 0 1 0 0 4 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 0 0 4 1 1 0 0 8 8 4 6 16 653 284 48 3 7 0 0 6 0 0 33 0 199 77 24 28 14 0 0 0 0 6 0 4 0 0 6 0 23 0 0 0 0 195 51 9 16 10 16 2 18 0 13 9 6 3 0 0 0 0 0 4 0 0 0 0 0 0 0 0 6 0 0 23 0 0 0 0 0 0 0 0 0 0 147 57 39 7 11 14 2 17 0 2 1 7 1 0 4 11 8 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0160266666666667 0.0162210526315789 0.0159102564102564 0.0161413924050633 0.0156947678496283 0.0137552370568503 0.0148582016031049 0.0154250594838478 0.10492026733274 0.739295676515204 0.26194563206653 0.159022102942486 -0.0211470994804328 -0.179263764378432 -0.0708063354673891 -0.0464395564870028 0.0232177777777778 0.0195957894736842 0.0214010256410256 0.0213332911392405 0.0221989058774022 0.0202946120510905 0.0205005566422586 0.0194630331707189 0.228557735013407 -0.14281287504422 0.163315797863009 0.330336132737642 -0.0458973926914479 0.0344338968218306 -0.0439241243289392 -0.096092831580604 0.71353 0.9830604 -0.00217763775789794 0.0864134982332155 1.58873214735737 0.120210552941176 284 341 0.912590663653627 1.06666455696203 0.441053405688888 1.25719460778888 2.16536493382341 3.65740884832578 125 30 1 3 9 25 13 2 1 27 661 113 19 3 5 22 4 0 2 11 0 0 0 14 9 0 9 15 1 2 6 662 86 32 8 7 8 3 1 7 7 0 1 4 0 0 4 0 0 1 10 0 0 1 14 0 0 0 8 1 0 3 0 0 9 5 0 1 7 3 2 11 653 68 25 9 13 5 5 4 6 0 0 8 2 5 1 3 0 7 0 0 0 0 0 0 1 2 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 22 0 0 0 8 1 0 0 0 0 0 0 5 0 1 1 3 0 4 0 0 2 0 6 4 5 3 14 638 184 58 29 18 29 0 23 0 0 0 0 161 67 12 3 25 25 15 0 0 10 0 0 0 0 0 23 0 0 0 0 0 123 49 32 10 13 6 0 35 2 2 17 0 0 0 19 0 10 0 0 0 0 0 0 0 0 0 21 2 0 0 0 0 0 0 0 0 0 0 0 0 0 100 45 24 15 11 10 18 0 3 2 18 5 1 2 0 0 0 14 0 4 3 0 14 0 0 0 0 0 0 0 0 10 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.03528 0.0256105263157895 0.0246661538461538 0.0246567088607595 0.0267235236358536 0.0232260560140258 0.0220051846526996 0.0213205010666796 1.59685677132758 0.426436365331178 0.450024206794492 0.53862690732831 -0.320185185185185 -0.102663590422915 -0.120924647325229 -0.156478864340285 0.0319022222222222 0.0253221052631579 0.0194641025641026 0.0269844303797468 0.0267235236358536 0.0248045258402218 0.0243561659190137 0.0217242984353667 0.966477268488583 0.0867308809498781 -0.748386674199609 0.833669462133541 -0.193788014519937 -0.0208663300508183 0.200855231943223 -0.242131268820018 0.7074 0.9655492 -0.00165877110905041 0.107397736434109 2.64102308776827 -0.144009385012919 388 388 0.882789788185356 1.34922151898734 2.9587815601778 6.46857838153657 11.6722368895573 22.7608983838713 143 20 7 5 69 2 69 3 3 11 642 132 18 9 12 63 0 1 5 0 5 0 5 0 2 2 0 69 7 3 5 636 111 27 15 5 1 5 0 3 67 0 0 0 0 5 0 1 0 0 0 6 0 4 0 0 0 0 0 1 0 2 0 2 66 0 0 2 4 0 8 10 629 87 33 10 7 5 14 0 0 10 0 1 0 0 0 0 1 66 0 0 0 0 0 0 1 0 0 1 0 4 0 0 0 0 1 0 0 5 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 64 2 0 1 0 0 4 0 2 0 0 7 2 3 7 5 623 199 30 10 66 0 10 0 71 2 0 4 168 42 19 4 66 4 0 2 0 0 0 10 0 0 0 0 71 2 0 0 4 129 54 29 17 0 55 9 3 0 2 1 0 2 3 0 0 1 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71 0 2 0 0 4 119 50 21 6 5 8 4 3 1 6 5 10 0 2 1 2 2 2 0 0 50 4 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 4
0.0186844444444444 0.0185031578947368 0.0167087179487179 0.0190005063291139 0.0166845279842895 0.0162356896408724 0.0182436146265971 0.018332400538395 0.595154024310407 0.577506570637846 -0.312304877882151 0.125167133150814 -0.119866529160315 -0.139659497318561 0.0841333644288595 -0.0364439882992775 0.0241422222222222 0.0227431578947368 0.0232866666666667 0.0199913924050633 0.022623088792257 0.0202946120510905 0.0190899678824702 0.0211589821192048 0.334444893665334 0.500390060244689 0.816583490572625 -0.189925124455986 -0.067149691358025 -0.120650044331088 -0.219837917488076 0.0551817524852363 0.7080188 0.982924 -0.00188268132696439 0.0865473555555544 1.59574934923469 0.0468888549618318 361 394 0.885781230379566 0.999569620253164 0.437248480902778 0.996260545968718 5.16102624307975 3.00010583978471 179 32 5 3 8 44 7 1 4 14 677 163 18 22 3 1 5 16 5 15 0 0 0 17 1 13 4 0 1 13 10 667 129 34 9 14 14 6 6 0 11 5 3 0 14 0 0 2 0 0 0 0 1 0 0 0 0 4 0 0 15 0 0 2 7 1 2 7 8 7 6 16 651 99 39 12 7 13 2 8 0 0 4 9 4 14 1 2 2 0 2 3 0 0 0 1 0 9 2 0 1 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 2 15 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0 0 0 1 0 2 0 1 7 2 10 1 1 0 2 0 5 4 4 13 648 234 48 43 25 7 31 4 0 2 0 0 214 28 51 12 17 0 3 23 8 10 2 22 0 2 0 0 0 0 2 0 0 191 29 32 12 5 10 0 2 9 0 58 2 0 0 0 0 0 6 0 0 32 0 2 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 132 73 20 6 5 19 3 9 0 6 0 40 7 3 4 0 14 7 0 0 0 2 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 2 0 0 3 19 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0.00934222222222222 0.00948 0.00944974358974359 0.00894126582278481 0.0091906298218544 0.0110492887833715 0.0113787493289601 0.0117908831656637 0.0811195709663647 -0.583238686068663 -0.623698685954379 -0.822838748634001 -0.0164942341609011 0.142026225772395 0.169527044093234 0.241679720071971 0.0126488888888889 0.0114063157894737 0.0108707692307692 0.0113273417721519 0.0138566418852574 0.0133042456779371 0.0139178090965792 0.0132445536929373 -0.431726263874362 -0.587974977561893 -0.808933811001358 -0.494158206919297 0.0871605838102436 0.142655956181781 0.218931000178679 0.144754739588379 0.7182916 0.9914472 0.00211352674312702 -0.0477216842105274 1.52732464579753 -0.00365318518518536 267 271 0.936003121340134 0.566367088607595 0.430685007239047 1.39760343103433 1.37650016939844 2.25693008356002 146 18 6 9 0 12 0 8 4 8 676 121 30 3 12 11 2 0 0 0 3 0 9 0 0 1 2 6 6 0 13 668 108 19 16 3 22 3 0 1 0 1 0 2 1 0 3 3 0 0 0 0 0 0 0 0 0 10 2 0 3 1 0 1 0 1 0 2 8 0 5 14 658 91 32 17 4 1 8 0 8 2 2 0 0 2 0 0 1 4 1 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 3 0 2 1 0 0 0 0 2 0 0 3 4 0 7 2 0 6 13 650 173 54 15 1 16 4 8 0 0 0 0 153 52 19 18 1 0 2 0 0 4 22 0 0 0 0 0 0 0 0 0 0 123 54 25 24 3 0 3 5 5 0 0 1 2 0 4 0 0 8 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 107 31 22 18 12 9 24 5 0 1 0 0 0 3 1 0 0 0 0 7 0 0 5 0 0 0 0 0 0 0 0 0 0 12 2 0 0 0 0 0 0 4 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00788444444444444 0.00690526315789474 0.00674 0.00755974683544304 0.0101803899565156 0.0101473060255453 0.00940392506525624 0.011467845270714 -1.11142376599 -1.30953145559516 -1.03708889525647 -1.15947612242673 0.225526283558691 0.319497890325656 0.283277997939221 0.340787510034801 0.0135288888888889 0.00880842105263158 0.0105205128205128 0.0120827848101266 0.0149877963248702 0.0126277586095675 0.0139178090965792 0.0142944268515238 -0.482660938073471 -1.24540870861114 -0.901920534265333 -0.529022972146642 0.0973396891950351 0.302455698990171 0.244097059565318 0.154720581970133 0.7075392 0.988996 -0.000169770646491595 0.00319547619047613 2.05658916009464 -0.0131013422818789 253 299 0.88346239374614 0.604139240506329 0.457789799793182 1.40173829467986 1.93363197083692 3.20819057253573 132 37 6 1 8 0 2 0 5 13 706 117 46 6 2 3 0 0 4 2 2 3 1 0 1 0 2 1 2 3 12 703 114 21 10 5 9 15 1 2 1 1 1 0 0 0 1 0 0 0 1 0 0 0 2 0 0 0 2 0 1 0 1 0 1 1 0 5 4 0 4 11 696 79 27 7 21 2 12 6 5 1 7 1 0 2 0 4 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 2 0 0 1 1 2 0 1 2 3 1 3 2 14 689 193 47 29 9 1 3 0 15 2 0 0 187 53 16 2 6 3 11 0 0 0 1 0 3 0 0 0 0 0 15 2 0 151 36 18 36 3 6 10 7 7 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 15 0 0 0 0 2 0 0 0 122 41 20 6 3 15 2 8 8 23 0 3 1 7 0 9 2 0 0 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
0.00833777777777778 0.00690947368421053 0.00894 0.0081746835443038 0.0103217842614672 0.00856883619934934 0.0126012595874434 0.014132907904049 -0.94751080796207 -0.790326152648187 -1.07138306487274 -1.44115828355374 0.192215457466599 0.193650861859726 0.290547112535612 0.421585168473234 0.00815111111111111 0.00920421052631579 0.00737333333333334 0.00848696202531646 0.010038995651564 0.0152209590383179 0.0124131810861382 0.014698224220211 -0.926512326875854 -1.63296331927382 -1.4966571145545 -1.44571339985871 0.188055120848548 0.395293653760929 0.406007752390956 0.422585892134754 0.713876 0.991478 -0.00071512659313047 0.0133070140845068 2.13442514252739 -0.0223965030674847 285 327 0.914283994498858 0.424348101265823 0.58873420491651 0.971161139546608 0.634137804329666 2.28618601658573 161 23 13 8 0 2 0 4 2 21 684 157 26 5 0 5 1 5 7 0 0 0 0 0 2 3 1 4 0 4 13 685 118 23 15 24 1 3 6 4 1 1 5 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 2 3 0 0 2 2 1 0 14 8 11 666 87 39 12 28 8 0 3 6 0 0 0 2 4 1 0 0 7 0 3 0 4 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 0 1 0 2 2 0 0 2 0 0 0 0 4 1 2 6 18 4 10 656 246 42 14 15 0 0 0 0 0 0 10 192 77 7 24 7 5 5 0 0 0 0 0 0 0 0 0 0 0 0 10 0 185 53 27 14 6 3 12 5 5 2 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 145 27 58 19 4 6 7 12 8 5 3 0 1 2 0 0 0 0 0 5 0 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0
0.0144711111111111 0.0134189473684211 0.0154974358974359 0.0152979746835443 0.0141394304951606 0.0144317241252199 0.0158926333602831 0.0159096163262723 0.116224942208779 -0.289652083777181 -0.0921026907025013 -0.13172095393406 -0.0234578483245154 0.0701771145298591 0.0248667073535332 0.0384447764285782 0.0265866666666667 0.0197284210526316 0.0226041025641026 0.0232220253164557 0.0230472717071118 0.0205201077405471 0.0200303603889958 0.0230164500151655 0.764997549903497 -0.16003389777593 0.477601398516985 0.0307754172703034 -0.153571103969877 0.0385810200377836 -0.128492055316225 -0.00893166848730931 0.7132272 0.9808156 0.0018164181128993 -0.064673854545455 1.68062258008321 -0.0808608121827409 331 395 0.911109758613044 1.16110126582278 0.592991608552036 1.33970452874966 2.98381165135851 3.1475141721977 158 34 1 2 7 30 7 0 1 18 676 139 31 6 8 26 0 10 0 0 0 3 0 0 0 10 0 14 7 1 12 667 110 33 8 17 4 5 2 2 6 9 0 5 19 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 11 6 0 3 6 0 1 6 1 7 4 11 655 92 32 7 18 13 2 0 10 0 10 0 1 0 0 2 2 1 0 0 0 2 4 0 5 0 0 2 17 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 11 0 0 0 6 1 3 1 0 0 0 2 0 3 0 0 1 0 3 0 7 0 3 4 2 6 13 645 232 44 22 30 38 5 24 0 0 0 0 213 47 20 47 4 3 4 12 0 19 5 0 0 0 0 0 0 21 0 0 0 182 50 16 9 19 3 0 6 1 7 41 9 2 2 3 19 0 0 0 5 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 110 72 27 17 13 9 1 2 4 9 6 0 18 6 0 1 11 10 1 0 0 28 2 0 0 0 0 0 0 0 0 19 0 3 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
