tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LDsumS LD4 n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.00491555555555556 0.00625263157894737 0.00710923076923077 0.00607759493670886 0.00480740636835461 0.00856883619934934 0.00865161106003575 0.0100141747434404 0.108577785233707 -1.10316887942663 -0.65108379627374 -1.33265699575094 -0.0224963689179376 0.270305624534852 0.178276656232233 0.393100770416468 0.0116177777777778 0.00950105263157895 0.00826 0.00816696202531646 0.0166845279842895 0.0135297413673937 0.0140118483472318 0.0149405026414232 -1.50781136895461 -1.22764730756091 -1.51696030484298 -1.55151535949992 0.303679565360356 0.297765391548709 0.410498900979623 0.453367652928009 0.712036 0.990654 -0.00177191816397723 3.54480599999994 0.00106586539809951 251 303 0.905292999608729 0.408348101265823 0.801526968395325 0.86872259023853 1.52193085993962 2.30898089738756 146 11 0 5 3 0 5 5 1 4 704 117 36 1 0 0 2 3 4 3 0 0 0 4 3 1 0 1 1 1 16 691 105 12 14 21 0 3 0 0 1 1 0 0 0 0 0 0 4 0 0 5 1 4 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 13 4 5 687 85 20 33 10 0 4 0 0 0 3 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 0 5 0 4 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 17 11 675 185 87 8 7 0 0 7 0 0 9 0 183 66 14 2 7 5 1 2 0 7 7 0 0 0 0 0 0 0 0 9 0 154 85 10 11 3 6 0 1 1 0 5 0 0 4 0 0 0 0 2 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 118 62 49 13 8 5 3 2 1 7 0 2 0 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0
0.0268355555555556 0.0184126315789474 0.020551282051282 0.0224688607594937 0.0281374666853696 0.0218730818772865 0.0189959286318176 0.0232587284363778 -0.230846513026465 -0.656718126210913 0.30411361054969 -0.117030020753038 0.0462696640167327 0.158205886017942 -0.0818782513669412 0.0339600541381582 0.00751111111111111 0.0178736842105263 0.0207948717948718 0.016523164556962 0.00805947538224155 0.0234515517034824 0.0198422818876907 0.0197053115919312 -0.333640563284539 -0.988048293957324 0.178421665573618 -0.555241594095414 0.0680396980104582 0.237846414748232 -0.0480080825669584 0.161486765643034 0.7072088 0.9764228 -0.00169042201326311 18.3652680000002 -0.00130689843362032 410 436 0.881866227694231 0.826158227848101 0.293018731038122 2.62482164858495 6.13073467024674 11.6197978661832 157 46 44 25 2 0 2 28 32 20 646 158 31 21 50 6 0 5 0 1 2 0 2 0 1 2 0 3 48 14 8 650 153 19 13 7 8 3 6 0 56 0 6 0 0 0 0 2 0 1 0 0 0 0 0 0 1 2 0 0 0 0 2 0 50 0 4 0 4 7 7 4 647 91 52 7 12 13 1 8 5 15 1 9 9 4 0 0 1 0 0 0 20 23 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 27 17 0 0 0 0 1 0 2 3 5 2 8 0 5 0 3 5 2 22 623 334 27 11 10 4 0 5 0 0 0 45 226 71 32 41 8 2 2 2 0 2 0 5 0 0 0 0 0 43 0 0 2 223 33 6 24 20 14 26 0 3 28 3 0 0 2 5 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 43 0 0 0 0 0 0 0 0 2 190 38 21 9 7 23 31 8 7 0 0 29 0 5 0 2 3 0 0 0 0 7 0 0 2 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 0 0 0 0 0 0 0 2
0.00241777777777778 0.00986315789473684 0.00705435897435897 0.00813582278481013 0.00353485762379015 0.0135297413673937 0.0131654950913587 0.0140521484303116 -1.50443968221109 -1.11730431992389 -1.71320803716444 -1.43907959111305 0.316018342151675 0.27100174150359 0.464178223043876 0.421026412782509 0.00749333333333333 0.00891578947368421 0.00738871794871795 0.0083906329113924 0.00848365829709637 0.0111620366280998 0.0109085530756972 0.0132445536929373 -0.57309802482156 -0.826582818928518 -1.18590951479127 -1.25109006674332 0.116733245149912 0.2012399017542 0.322667461262209 0.36648428433895 0.7009756 0.99208 0.00126068827965655 -3.63080000000014 -0.00237477286011857 280 281 0.851947903598502 0.41953164556962 0.566148258377425 0.93983642716386 2.0839451462443 1.8322732491888 170 14 1 1 0 1 0 1 0 7 736 108 47 17 1 0 0 0 1 6 2 7 2 4 1 0 0 1 0 14 17 703 95 50 17 5 1 3 1 5 0 7 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 2 0 4 1 1 2 2 10 23 696 68 47 35 5 3 3 5 2 4 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 7 0 0 0 0 0 4 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 3 3 0 4 19 14 689 217 27 18 0 0 0 4 8 3 0 4 182 30 28 10 11 5 0 0 0 0 0 0 0 0 11 0 0 0 4 0 0 165 59 20 3 0 4 0 0 0 0 1 0 0 10 0 0 0 0 4 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 4 0 117 54 18 30 9 3 14 0 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 3 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
0.00516444444444444 0.00734105263157895 0.00511692307692308 0.00699873417721519 0.00664553233272549 0.0130787499884806 0.00799333630546781 0.0122754400080883 -1.08737030194741 -1.8076130038568 -1.31092864774364 -1.46492824602547 0.222869713685316 0.438703802882939 0.359851396040616 0.429858793444167 0.0109777777777778 0.0103389473684211 0.00932102564102564 0.00908151898734177 0.014705007714967 0.0148827155041331 0.0147641623524523 0.0157480973787975 -1.25650367416484 -1.26076593002176 -1.36373234882359 -1.45014487461914 0.253466710758378 0.30530504560476 0.368672233580699 0.423325956850589 0.7127092 0.9889528 -0.000939507791739398 2.33204999999979 0.00156736694474184 285 306 0.908578539885574 0.454075949367089 0.51256688357049 1.02003702585643 1.38415151227007 2.0026582074491 164 23 7 1 0 4 0 1 3 8 703 119 58 10 3 4 1 0 0 0 0 4 0 0 0 0 5 1 2 4 24 679 136 33 5 9 5 0 0 5 0 1 1 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 1 0 0 6 3 0 3 2 1 6 693 93 35 10 1 28 6 7 4 0 2 2 2 0 0 0 0 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 1 1 1 0 3 3 1 16 1 3 10 669 202 61 15 6 4 0 0 4 2 12 0 174 48 36 17 4 0 5 0 0 0 4 0 0 0 0 0 4 0 14 0 0 149 41 44 13 13 5 3 5 4 2 0 4 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 12 0 0 111 49 29 30 13 7 8 3 3 5 8 0 0 4 2 3 0 0 0 4 0 0 4 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 12 0 0 0
0.0172 0.0128989473684211 0.0149266666666667 0.0154972151898734 0.0171087108991443 0.0122895150753826 0.0161747511122407 0.0170402489585962 0.0265008712806751 0.204086597115873 -0.285883842264233 -0.310628987612569 -0.00533582579037151 -0.0495896127145987 0.0771625131609939 0.0905523019336169 0.0225066666666667 0.0187852631578947 0.0202953846153846 0.019769746835443 0.0231886660120634 0.0183778986907098 0.0172091828694189 0.0196245521181938 -0.146514799772438 0.0918179108468909 0.665097648568496 0.025437221873021 0.0294108917279647 -0.02216599808502 -0.179334589526033 -0.00739862578135875 0.7085024 0.9851304 -0.00227613379102791 14.648984 0.00112774014226537 330 397 0.888121674082752 0.988487341772152 0.410697584109987 1.3139290345381 2.83630487467629 3.26215069012275 146 19 38 1 19 0 10 0 19 15 676 152 12 20 3 12 2 10 0 1 2 0 1 1 0 19 1 10 2 7 6 682 106 33 21 22 1 5 0 3 1 0 0 0 9 0 1 5 0 7 0 0 0 0 0 16 0 4 1 0 5 0 0 1 0 2 0 6 0 9 12 8 665 82 49 4 13 1 1 5 3 16 4 3 9 1 0 0 1 0 0 0 9 0 0 0 0 0 1 2 0 0 0 3 0 0 0 0 0 0 0 0 7 0 16 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 0 0 0 0 5 0 0 0 0 0 0 4 4 2 2 6 2 4 1 0 6 4 18 650 233 78 26 13 34 13 0 0 0 0 0 234 64 9 6 22 17 1 5 0 9 0 28 2 0 0 0 0 0 0 0 0 214 37 17 10 20 2 22 3 0 0 2 10 0 2 6 0 0 13 0 30 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 154 43 40 31 1 11 3 25 6 0 8 0 0 0 0 3 0 2 0 0 0 0 1 5 0 10 0 2 0 0 0 0 11 2 0 0 0 0 26 9 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0141244444444444 0.0109136842105263 0.0126471794871795 0.0114745569620253 0.0154119792397251 0.0153337068830462 0.0161747511122407 0.0146174647464735 -0.414390101481324 -1.19092512019876 -0.808018827260468 -0.735494932148313 0.0835411711405595 0.288255325749503 0.218091246077453 0.215010457624428 0.00816888888888889 0.00850315789473684 0.0106430769230769 0.00942139240506329 0.00890784121195119 0.0124022629201109 0.0136356913446216 0.0140521484303116 -0.407706779687565 -1.29409025134775 -0.810597526021544 -1.12637925744092 0.0829552644102909 0.314386580133812 0.21946921105141 0.329540785041765 0.7024112 0.9899072 -0.000518422362449598 2.27069200000005 2.27197207547799e-05 303 276 0.858806319681935 0.471069620253164 0.243776669986043 0.948911198432566 1.73885686854319 2.66729212895104 135 31 27 4 3 6 4 6 14 14 701 120 62 3 3 1 2 2 3 0 5 0 7 4 2 4 2 0 2 6 28 689 93 47 6 7 17 5 13 1 0 2 2 0 2 0 1 0 2 0 1 5 2 1 2 1 2 0 0 0 2 0 2 2 0 1 4 5 13 3 3 18 680 85 17 25 16 7 5 12 18 0 0 2 0 1 0 0 0 0 0 0 1 0 2 0 0 2 0 2 0 0 2 0 1 0 0 0 0 1 0 2 0 0 1 1 0 3 1 1 2 0 0 0 2 0 0 2 0 2 0 0 2 0 0 1 0 1 0 0 0 1 1 0 0 0 12 3 5 3 7 10 4 679 202 33 11 5 4 5 5 0 0 0 11 166 46 24 12 0 4 2 0 1 0 1 4 0 0 5 0 0 0 0 11 0 131 39 15 17 9 30 0 7 2 0 0 4 0 0 0 1 0 0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 102 53 7 16 5 14 30 0 7 3 1 4 0 2 1 1 3 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0
0.00994666666666667 0.00605684210526316 0.00706871794871795 0.00697696202531646 0.00876644690699958 0.010034558180817 0.0118489455822229 0.012598477903038 0.661441822922369 -1.62431215402257 -1.48562801610735 -1.52154873707541 -0.134629202935655 0.396401715339895 0.403430634425122 0.446205956067594 0.00572444444444444 0.00766526315789474 0.00720923076923077 0.00755848101265823 0.00749389816243512 0.010034558180817 0.0110025923263498 0.0123561994818257 -1.15576225899144 -0.967508647952448 -1.26740793556214 -1.32344721100541 0.236119263918006 0.236113536862203 0.344769800116507 0.38828431640524 0.7136572 0.99442 0.00481532914599725 -11.1997940000001 0.0054162799642703 270 266 0.913213040534805 0.377924050632911 0.472392875507863 0.963103511836985 1.29440878073681 1.54282134966753 142 13 5 16 8 0 5 11 1 3 696 127 32 17 6 4 1 0 0 1 0 0 0 1 1 0 0 2 0 9 15 684 99 40 21 3 1 4 1 6 0 8 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 3 1 0 0 0 0 0 11 18 675 76 37 26 4 3 8 2 7 5 7 0 0 0 0 1 0 7 0 0 0 0 2 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 3 0 0 0 0 0 1 0 0 5 0 5 2 3 4 17 668 213 32 8 3 0 3 1 1 0 5 0 177 47 5 2 18 9 2 0 0 0 0 0 1 0 0 5 0 0 0 0 0 149 58 5 6 13 0 18 0 0 3 6 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 113 56 9 21 3 6 16 5 0 0 1 0 15 2 0 0 1 5 6 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.01184 0.0156947368421053 0.0174184615384615 0.0150806329113924 0.0161189507644831 0.0182651508459815 0.0172091828694189 0.0179286031697079 -1.31750498472703 -0.582887327665598 0.045100988896055 -0.545378799955493 0.265460874408243 0.140727773099215 -0.0121608719385802 0.158850649510018 0.02216 0.0127936842105263 0.0210825641025641 0.0174013924050633 0.0205021742179829 0.0133042456779371 0.0192780463837753 0.0186554384333447 0.402370886096457 -0.158170946761306 0.347741585065159 -0.23093607638451 -0.0808609742747675 0.0383758297742126 -0.0936048022120908 0.067221471784866 0.7002668 0.983832 -0.0017020526700333 10.207524 -0.00177757860475731 330 360 0.8485686596527 0.870069620253165 1.30152209199177 2.80635469247842 3.9199398829187 4.55371168451017 160 48 12 0 2 3 4 0 12 33 697 126 48 21 3 1 1 14 4 7 0 0 0 8 4 10 2 3 2 13 21 683 107 38 21 3 1 8 3 1 0 14 1 17 0 4 0 0 0 0 0 0 15 0 0 0 0 0 0 1 0 11 4 10 0 2 3 8 0 1 1 16 681 77 34 22 24 8 6 4 2 0 0 16 3 0 1 0 1 0 0 13 1 0 1 0 0 0 4 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 0 0 1 0 0 3 2 0 1 8 0 0 1 0 2 0 2 11 1 0 2 3 3 1 6 7 11 672 215 37 48 0 52 0 2 0 6 0 0 236 26 21 4 30 5 0 0 2 0 6 0 0 0 0 0 24 0 0 0 6 155 52 24 4 10 3 13 0 4 6 53 0 2 0 2 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 129 30 39 27 9 5 4 14 0 23 5 2 0 0 0 0 0 2 26 0 3 0 2 0 0 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
0.00574222222222222 0.00720631578947368 0.00695692307692308 0.00701430379746835 0.00664553233272549 0.0082305926651645 0.00780525780416268 0.0084797447424294 -0.663183188102407 -0.50732255523107 -0.395633340010914 -0.582890836529397 0.135927426920335 0.124447523691217 0.108687598606567 0.172816634164533 0.01016 0.00819578947368421 0.00952102564102564 0.00967784810126582 0.0107459671763221 0.0087943318888059 0.0138237698459267 0.0136483510616245 -0.268996178278938 -0.277961512008903 -1.14991970518743 -0.993750906558308 0.0545290309106097 0.068060021237493 0.311256933011575 0.290914480616097 0.7046668 0.9893476 -0.00187930702583912 4.41939199999995 -0.000394422308047807 254 297 0.869620856507214 0.483892405063291 0.750962864947456 0.730135365342752 1.79357132715929 2.9266940868024 144 17 12 1 1 0 1 4 7 4 720 127 22 6 7 0 5 3 0 0 4 0 7 0 0 1 4 0 1 2 11 711 120 17 12 3 0 3 4 1 0 2 5 0 0 0 3 0 7 0 0 0 0 0 0 0 3 0 2 0 0 0 1 2 0 2 1 0 0 0 7 8 708 105 19 13 7 5 2 1 3 2 0 1 1 0 0 0 0 0 0 5 0 1 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 7 0 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 2 0 0 0 1 2 0 3 4 6 6 701 211 41 9 4 4 18 0 0 0 0 10 209 27 10 5 13 2 2 7 0 6 0 0 0 0 0 0 6 0 0 0 10 150 75 15 5 0 2 3 8 0 3 0 1 3 2 2 0 0 0 12 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 128 43 45 5 11 2 5 7 0 0 0 2 0 0 0 4 1 2 7 0 0 0 3 0 0 0 0 0 4 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0
0.0298488888888889 0.0244947368421053 0.0290517948717949 0.0302475949367089 0.0313895356992566 0.0281869611820702 0.024920401422929 0.0239048042262772 -0.245054797610078 -0.545105215769311 0.617867247144902 0.914685806642706 0.0490815418593196 0.130990507139648 -0.165783583448401 -0.26533539661703 0.028 0.021058947368421 0.0262261538461538 0.0305725316455696 0.028703043905176 0.0286379525609833 0.0260488724307598 0.0239855637000146 -0.122219898141001 -1.10146336174235 0.0253767031332805 0.946739064619252 0.0244937055281883 0.264648989009361 -0.0068057231983949 -0.274622186409195 0.7104736 0.9619316 -0.00161830274107701 21.9058579999991 0.00189716395409934 409 408 0.897685305349898 1.52862658227848 3.8415592486924 4.89785047813924 8.87330443331316 18.8599257915804 140 36 80 6 4 0 5 8 71 12 625 119 37 24 76 1 0 5 0 6 0 0 0 3 0 7 3 1 67 10 10 618 108 23 8 24 2 0 12 3 75 1 0 0 1 0 0 0 0 6 0 0 5 0 0 10 0 0 3 0 0 1 0 0 67 0 4 1 1 5 6 7 614 84 43 11 1 16 3 0 2 2 2 3 0 1 2 10 0 0 0 75 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 5 0 3 0 0 0 2 0 7 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 2 65 0 0 0 3 1 1 0 0 1 0 2 0 1 4 4 4 10 607 202 20 97 2 0 0 4 0 80 0 9 154 29 125 8 5 0 0 0 0 1 0 3 0 0 14 0 6 0 63 0 6 131 50 32 6 6 0 1 89 6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 14 6 0 0 0 0 0 0 58 2 0 0 0 0 3 6 111 23 47 7 14 6 7 4 0 5 1 8 0 0 0 0 0 0 0 82 0 6 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 14 0 6 0 0 0 0 0 0 0 0 0 0 58 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 6
0.0147288888888889 0.0154126315789474 0.0145015384615385 0.0142329113924051 0.0127254874456445 0.0147699676594048 0.0149522408537574 0.0130022752717251 0.778819541859416 0.179659943469214 -0.111525025287402 0.322974326416979 -0.157432196747012 -0.0435115319384851 0.0301427991046377 -0.0946477516405257 0.0172177777777778 0.0176463157894737 0.020254358974359 0.0199181012658228 0.0172501052040959 0.0154464547277745 0.0191840071331227 0.0189784763282944 -0.00930848227024856 0.588468682326681 0.207260063128746 0.170134471404971 0.00187404227021692 -0.142418509649571 -0.055793965974303 -0.0495100302719012 0.7174 0.984308 -0.00234956304144762 12.5697799999999 0.00340536365347979 303 347 0.931601094847755 0.995905063291139 0.61766654189222 1.67616271862327 1.69546417298227 4.67119490711746 155 14 13 14 0 28 0 7 8 6 667 124 16 31 2 5 0 25 0 7 0 0 0 9 0 14 0 1 0 12 9 657 107 36 19 3 1 2 9 0 6 0 2 3 0 8 0 0 0 0 0 15 1 12 0 0 0 0 0 5 0 1 0 0 3 1 5 0 1 1 10 15 646 104 29 11 7 4 6 2 0 0 2 3 0 8 0 1 0 6 0 0 2 0 0 3 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 14 1 1 0 12 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 0 0 0 0 3 0 0 1 4 1 1 1 0 0 3 3 1 0 6 11 647 225 51 11 30 0 0 14 16 0 0 0 210 31 19 16 8 4 0 29 0 0 0 14 0 16 0 0 0 0 0 0 0 143 58 27 16 5 5 11 1 13 0 2 0 5 0 16 0 0 0 14 0 21 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 112 83 14 5 8 7 5 1 2 9 0 0 6 12 2 5 2 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 33 10 0 0 0 0 0 0 0 0 0 0 0 14 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0103466666666667 0.00668631578947368 0.00941897435897436 0.00814240506329114 0.0118771216159349 0.0116130280070129 0.0130714558407062 0.0131637942191999 -0.636761546036956 -1.7439901508132 -1.03115878951876 -1.30202166611429 0.128857394809776 0.424240104696559 0.279424229882453 0.381454546637085 0.0119733333333333 0.00960842105263158 0.0108784615384615 0.0113753164556962 0.0162603450694347 0.0144317241252199 0.0157045548589779 0.0147789836939484 -1.30864769144491 -1.37945482682668 -1.13798213279794 -0.787982083351676 0.263648263170002 0.334215304473529 0.307305324082932 0.230304553326349 0.7293616 0.989636 -0.00169680724220011 6.00767599999995 0.00054186137688434 295 313 0.991386018435837 0.56876582278481 0.973325681879557 1.0835175159324 1.58165308975137 2.96649500677953 160 32 11 7 1 2 3 10 5 13 643 144 47 16 1 0 2 0 1 1 0 0 0 1 2 0 2 0 1 17 12 640 123 15 45 4 3 5 0 7 0 6 2 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 2 1 0 10 0 2 1 3 2 5 15 7 625 101 26 13 26 6 3 14 12 0 0 0 0 0 6 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 10 0 0 1 0 0 9 6 1 2 9 5 4 623 198 86 0 2 5 4 1 3 14 0 0 185 60 31 10 5 0 0 0 0 0 4 0 0 4 0 0 0 14 0 0 0 146 54 23 28 9 26 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 4 0 0 1 3 0 0 14 0 0 0 0 0 0 0 0 0 130 36 16 32 10 12 0 4 11 0 24 9 2 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 3 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
